event_id,configuration_id,prompt_version,generation_status,generation_error,true_label_evaluation_only,classification_correct_evaluation_only,report_text,input_tokens,output_tokens,generation_seconds,tokens_per_second,reached_token_limit,report_words
UNSW-OFFICIAL-65224,A2_constrained_no_shap,2.0,success,,Fuzzers,False,"### SOC Report

**Prediction Summary:** The predicted attack class is Shellcode, with a confidence of 45.30%.

**Evidence:** No local feature evidence was supplied in this configuration.

**Risk and Policy:** The risk score is 3.8507, placing the attack at a moderate level. The policy zone is Alert, indicating that an alert should be raised.

**Recommended Action:** A SOC alert should be raised, and the event context should be enriched to provide more details about the shellcode activity.

**Human Review:** Human review is required due to the detector confidence below the fixed 0.70 threshold.

**Limitations:** The provided evidence does not include any local feature data, which limits the accuracy of the prediction.",352,154,5.776125309000236,26.66147144696471,False,110
UNSW-OFFICIAL-65889,A2_constrained_no_shap,2.0,success,,Normal,True,"### Evidence Grounded SOC Report

#### Prediction Summary
The system predicted a normal event with a confidence of 1.0.

#### Evidence
No local feature evidence was supplied in this configuration.

#### Risk and Policy
Risk Score: 0.0
Policy Zone: Monitor
Recommended Action: Log the event and continue monitoring.

#### Human Review
Human review is not required as the confidence threshold is not met.

#### Limitations
The system did not provide any local feature evidence, which limits the ability to make a more detailed risk assessment or policy recommendation.",307,114,3.970612473000074,28.710935850625855,False,88
UNSW-OFFICIAL-66360,A2_constrained_no_shap,2.0,success,,Normal,False,"### Evidence Grounded SOC Report

#### Prediction Summary
The predicted attack class is Fuzzers, with a confidence of 72.98%.

#### Evidence
No local feature evidence was supplied in this configuration.

#### Risk and Policy
Risk Score: 4.7436
Policy Zone: Alert
Recommended Action: Raise a SOC alert and enrich the event context.

#### Recommended Action
Human Review: Required
Human Review Confidence Threshold: 0.7
Reason: No mandatory confidence-based referral.

#### Limitations
The provided evidence does not include any specific features or attack behaviors that could be used to refine the prediction or enhance the human review process.",347,137,5.597841206000339,24.47372030724083,False,95
UNSW-OFFICIAL-68026,A2_constrained_no_shap,2.0,success,,Normal,False,"### SOC Report

**Prediction Summary:** The predicted attack class is Fuzzers, with a confidence of 68.29%.

**Evidence:** No local feature evidence was supplied in this configuration.

**Risk and Policy:** The risk score is 4.44, indicating a moderate risk. The attack is classified as Exploitation, and it falls under the Alert policy zone.

**Recommended Action:** A SOC alert should be raised, and the event context should be enriched. The recommended action is to raise a SOC alert and enrich the event context.

**Human Review:** Human review is required due to the detector confidence below the fixed 0.70 threshold.

**Limitations:** The provided evidence does not include any local feature data, which limits the accuracy of the prediction.",353,160,5.724684268000601,27.949139639779904,False,115
UNSW-OFFICIAL-70047,A2_constrained_no_shap,2.0,success,,Normal,True,"### Evidence-Grounded SOC Report

**Prediction Summary:** The system predicted a normal event with a confidence of 97.17%.

**Evidence:** No local feature evidence was supplied in this configuration.

**Risk and Policy:** The risk score is 0.0, indicating no significant risk. The policy zone is ""Monitor,"" suggesting that monitoring is the recommended action.

**Recommended Action:** Log the event and continue monitoring.

**Human Review:** No mandatory human review is required.

**Limitations:** The system did not provide any specific features or attack behavior to support the prediction.",338,118,4.090820321999672,28.845070355551407,False,83
UNSW-OFFICIAL-72656,A2_constrained_no_shap,2.0,success,,Normal,False,"### SOC Report

**Prediction Summary:** The predicted attack class is Fuzzers, with a confidence of 65.67%.

**Evidence:** No local feature evidence was supplied in this configuration.

**Risk and Policy:** The risk score is 4.2689, and the policy zone is Alert. The recommended action is to raise a SOC alert and enrich the event context.

**Recommended Action:** Raise a SOC alert and enrich the event context.

**Human Review:** Human review is required due to the detector confidence below the fixed 0.70 threshold.

**Limitations:** The provided evidence does not include any local feature data, which limits the accuracy of the prediction.",353,141,5.861935264999374,24.053489782101007,False,99
UNSW-OFFICIAL-74299,A2_constrained_no_shap,2.0,success,,Normal,False,"### Evidence-Grounded SOC Report

**Prediction Summary:** Analysis

**Evidence:** No local feature evidence was supplied in this configuration.

**Risk and Policy:** 
- **Risk Score:** 1.1597
- **Policy Zone:** Monitor

**Recommended Action:** Log the event and continue monitoring.

**Human Review:** 
- **Required:** Yes
- **Confidence Threshold:** 0.7
- **Reason:** Detector confidence below the fixed 0.70 threshold.

**Limitations:** The provided evidence does not include any specific features or attack behaviors that could be used to refine the prediction or improve the detection accuracy.",346,132,4.527951760000178,29.152254042564007,False,80
UNSW-OFFICIAL-74463,A2_constrained_no_shap,2.0,success,,Normal,False,"### Evidence-Grounded SOC Report

**Prediction Summary:** Analysis

**Evidence:** No local feature evidence was supplied in this configuration.

**Risk and Policy:** 
- **Risk Score:** 0.8
- **Policy Zone:** Monitor

**Recommended Action:** Log the event and continue monitoring.

**Human Review:** 
- **Required:** Yes
- **Confidence Threshold:** 0.7
- **Reason:** Detector confidence below the fixed 0.70 threshold.

**Limitations:** The analysis is based on the provided evidence, which does not include any local feature data. This limits the accuracy and specificity of the risk assessment and recommended action.",345,135,4.903944523000064,27.528859547010466,False,84
UNSW-OFFICIAL-76452,A2_constrained_no_shap,2.0,success,,Normal,False,"### Evidence-Grounded SOC Report

**Prediction Summary:** The predicted attack class is Fuzzers, with a confidence of 78.75%.

**Evidence:** No local feature evidence was supplied in this configuration.

**Risk and Policy:** The risk score is 5.119, placing the attack at a high level. The policy zone is set to Block, indicating a mandatory action to prevent the attack.

**Recommended Action:** The recommended action is to Block the suspected source and initiate an investigation.

**Human Review:** Human review is not required as the confidence threshold is below 70%.

**Limitations:** The report does not include any specific details about the attack, such as the IP addresses, hostnames, or the exact nature of the fuzzing activity.",344,158,6.066958073999558,26.042705104082035,False,112
UNSW-OFFICIAL-76644,A2_constrained_no_shap,2.0,success,,Normal,False,"### SOC Report

#### Prediction Summary
The predicted label is ""Exploits,"" with a confidence of 0.585 and an uncertainty score of 0.415. The predicted stage is ""Exploitation,"" and the risk score is 3.8028. The policy zone is ""Alert,"" and the recommended action is to raise a SOC alert and enrich the event context.

#### Evidence
No local feature evidence was supplied in this configuration.

#### Risk and Policy
The risk score indicates a moderate risk, and the policy zone is set to ""Alert."" The recommended action is to raise a SOC alert and enrich the event context.

#### Recommended Action
Raise a SOC alert and enrich the event context.

#### Human Review
Human review is required due to the detector confidence below the fixed 0.70 threshold.

#### Limitations
The provided evidence does not include local feature data, which is necessary for making accurate predictions.",354,195,6.7990532339999845,28.68046377764255,False,144
UNSW-OFFICIAL-76646,A2_constrained_no_shap,2.0,success,,Normal,False,"### SOC Report

#### Prediction Summary
The predicted label is ""Exploits,"" with a confidence of 0.7071633199400178 and an uncertainty score of 0.2928366800599822. The predicted stage is ""Exploitation,"" and the risk score is 4.5966. The policy zone is ""Alert,"" and the recommended action is to raise a SOC alert and enrich the event context.

#### Evidence
No local feature evidence was supplied in this configuration.

#### Risk and Policy
The risk score indicates a high risk, with a policy zone set to ""Alert."" The recommended action is to raise a SOC alert and enrich the event context.

#### Recommended Action
Raise a SOC alert and enrich the event context.

#### Human Review
Human review is not required, as the confidence threshold is set to 0.7, and no mandatory confidence-based referral is needed.

#### Limitations
The provided evidence does not include any local feature data, which limits the ability to make a more precise prediction.",347,232,8.760157063000406,26.483543426393613,False,153
UNSW-OFFICIAL-77415,A2_constrained_no_shap,2.0,success,,Normal,True,"### Evidence-Grounded SOC Report

**Prediction Summary:** The system detected a normal event.

**Evidence:** No local feature evidence was supplied in this configuration.

**Risk and Policy:** The risk score is 0.0, indicating no significant risk. The policy zone is ""Monitor,"" suggesting that monitoring is the recommended action.

**Recommended Action:** Log the event and continue monitoring.

**Human Review:** The recommended action is based on the confidence threshold of the detector, which is below the fixed 0.70 threshold. A human review is required to ensure the event is correctly classified and to determine if further action is necessary.

**Limitations:** The confidence threshold for the detector is below the fixed 0.70 threshold, necessitating a human review to ensure the event is correctly classified.",344,161,6.0586893540003075,26.573404014136855,False,119
