event_id,configuration_id,prompt_version,generation_status,generation_error,true_label_evaluation_only,classification_correct_evaluation_only,report_text,input_tokens,output_tokens,generation_seconds,tokens_per_second,reached_token_limit,report_words
UNSW-OFFICIAL-59684,A3_constrained_full,2.0,success,,Reconnaissance,False,"### Evidence-Grounded SOC Report

#### Prediction Summary
The predicted label is ""Shellcode"" with a confidence of 0.579 and an uncertainty score of 0.421. The recommended action is to raise a SOC alert and enrich the event context.

#### Evidence
1. **ct_dst_src_ltm**: ct_dst_src_ltm = 1 (supports predicted class)
2. **service_-**: Service = unspecified (supports predicted class)
3. **service_http**: Service is not http (supports predicted class)
4. **ct_srv_dst**: ct_srv_dst = 1 (supports predicted class)
5. **dbytes**: dbytes = 268 (supports predicted class)

#### Risk and Policy
- **Stage**: Advanced Intrusion
- **Risk Score**: 4.9225
- **Policy Zone**: Alert

#### Recommended Action
- **Recommended Action**: Raise a SOC alert and enrich the event context.

#### Human Review
- **Human Review Required**: Yes
- **Confidence Threshold**: 0.70
- **Reason**: Detector confidence below the fixed 0.70 threshold.

#### Limitations
- **Report Limitations**: This report is limited to the detector and supplied SHAP evidence. It does not include additional attack behavior, causes, impacts, IP addresses, hostnames, CVEs, malware, tools, or any other remediation details.",727,294,10.99531676100014,26.73865668361678,False,168
UNSW-OFFICIAL-60081,A3_constrained_full,2.0,success,,Fuzzers,True,"### Evidence-Grounded SOC Report

#### Prediction Summary
The predicted label is ""Fuzzers"" with a confidence of 0.7536 and an uncertainty score of 0.2464. The recommended action is to raise a SOC alert and enrich the event context.

#### Evidence
1. **ct_dst_src_ltm**: ct_dst_src_ltm = 2, Observed Value: 2.0, SHAP Value: 0.0693, Direction: supports predicted class
2. **ct_srv_dst**: ct_srv_dst = 5, Observed Value: 5.0, SHAP Value: 0.0547, Direction: supports predicted class
3. **ct_src_dport_ltm**: ct_src_dport_ltm = 2, Observed Value: 2.0, SHAP Value: 0.0413, Direction: supports predicted class
4. **ct_srv_src**: ct_srv_src = 6, Observed Value: 6.0, SHAP Value: 0.0366, Direction: supports predicted class
5. **sbytes**: sbytes = 592, Observed Value: 592.0, SHAP Value: 0.0234, Direction: supports predicted class

#### Risk and Policy
- **Stage**: Exploitation
- **Risk Score**: 4.8985
- **Policy Zone**: Alert

#### Recommended Action
- **Recommended Action**: Raise a SOC alert and enrich the event context.

#### Human Review
- **Human Review Decision**: No mandatory confidence-based referral.

#### Limitations
- The report is limited to the detector and supplied SHAP evidence.",740,366,13.360462286000256,27.394261677869682,False,169
UNSW-OFFICIAL-60156,A3_constrained_full,2.0,success,,Exploits,False,"### Evidence-Grounded SOC Report

#### Prediction Summary
The predicted label is ""Fuzzers"" with a confidence of 0.2905 and an uncertainty score of 0.7095. The recommended action is to log the event and continue monitoring.

#### Evidence
1. **sbytes**: sbytes = 86, SHAP value = 0.07809, direction = supports predicted class
2. **proto_udp**: Protocol is not udp, SHAP value = -0.06542, direction = opposes predicted class
3. **smean**: smean = 43, SHAP value = 0.05847, direction = supports predicted class
4. **service_-**: Service = unspecified, SHAP value = 0.01795, direction = supports predicted class
5. **ct_dst_src_ltm**: ct_dst_src_ltm = 2, SHAP value = 0.01767, direction = supports predicted class

#### Risk and Policy
- **Stage**: Exploitation
- **Risk Score**: 1.8884
- **Policy Zone**: Monitor
- **Recommended Action**: Log the event and continue monitoring

#### Human Review
- **Required**: Yes
- **Confidence Threshold**: 0.7
- **Reason**: Detector confidence below the fixed 0.70 threshold.

#### Limitations
This report is limited to the detector and supplied SHAP evidence.",721,319,11.60523542699957,27.487594026558632,False,163
UNSW-OFFICIAL-60355,A3_constrained_full,2.0,success,,Reconnaissance,True,"### SOC Report

#### Prediction Summary
The predicted label is **Reconnaissance** with a confidence of **0.897** and an uncertainty score of **0.103**. The recommended action is to **Raise a SOC alert and enrich the event context**.

#### Evidence
1. **sbytes**: sbytes = 564, SHAP value = 0.093, direction = supports predicted class
2. **smean**: smean = 56, SHAP value = 0.070, direction = supports predicted class
3. **sjit**: sjit = 6552.7, SHAP value = 0.049, direction = supports predicted class
4. **dbytes**: dbytes = 354, SHAP value = 0.043, direction = supports predicted class
5. **dmean**: dmean = 44, SHAP value = 0.042, direction = supports predicted class

#### Risk and Policy
- **Stage**: Reconnaissance
- **Risk Score**: 2.6923
- **Policy Zone**: Alert

#### Recommended Action
- **Recommended Action**: Raise a SOC alert and enrich the event context.

#### Human Review
- **Human Review Required**: No
- **Confidence Threshold**: 0.7
- **Reason**: No mandatory confidence-based referral.

#### Limitations
- The report is limited to the detector and supplied SHAP evidence.",736,320,11.33165249800004,28.239482287025467,False,170
UNSW-OFFICIAL-61330,A3_constrained_full,2.0,success,,Backdoor,False,"### Evidence-Grounded SOC Report

#### Prediction Summary
The predicted label is **DoS** with a confidence of **0.2767** and an uncertainty score of **0.7232**. The recommended action is to **Log the event and continue monitoring**.

#### Evidence
1. **Protocol is not UDP** (Supports predicted class)
2. **sbytes = 200** (Supports predicted class)
3. **ct_dst_sport_ltm = 2** (Supports predicted class)
4. **smean = 100** (Supports predicted class)
5. **sload = 1.33333e+08** (Supports predicted class)

#### Risk and Policy
- **Risk Score:** 1.9372
- **Policy Zone:** Monitor
- **Recommended Action:** Log the event and continue monitoring

#### Human Review
- **Required:** Yes
- **Confidence Threshold:** 0.7
- **Reason:** Detector confidence below the fixed 0.70 threshold.

#### Limitations
This report is limited to the detector and supplied SHAP evidence.",747,246,9.158952611000132,26.858966352173045,False,125
UNSW-OFFICIAL-61487,A3_constrained_full,2.0,success,,Shellcode,False,"### Evidence-Grounded SOC Report

#### Prediction Summary
The predicted label is ""Fuzzers"" with a confidence of 0.396795 and an uncertainty score of 0.603205. The recommended action is to raise a SOC alert and enrich the event context.

#### Evidence
1. **sbytes**: sbytes = 554, SHAP value = 0.044909, direction = supports predicted class
2. **smean**: smean = 55, SHAP value = 0.040257, direction = supports predicted class
3. **ct_dst_src_ltm**: ct_dst_src_ltm = 1, SHAP value = -0.035552, direction = opposes predicted class
4. **djit**: djit = 322.247, SHAP value = 0.020715, direction = supports predicted class
5. **ct_srv_dst**: ct_srv_dst = 2, SHAP value = 0.019221, direction = supports predicted class

#### Risk and Policy
- **Stage**: Exploitation
- **Risk Score**: 2.5792
- **Policy Zone**: Alert
- **Recommended Action**: Raise a SOC alert and enrich the event context.

#### Human Review
- **Required**: Yes
- **Confidence Threshold**: 0.7
- **Reason**: Detector confidence below the fixed 0.70 threshold.

#### Limitations
- The report is limited to the detector and supplied SHAP evidence.",753,347,12.760301836000508,27.19371410329907,False,169
UNSW-OFFICIAL-61712,A3_constrained_full,2.0,success,,Exploits,False,"### Evidence-Grounded SOC Report

#### Prediction Summary
The predicted label is **DoS** with a confidence of **0.2184** and an uncertainty score of **0.7816**. The recommended action is to **Log the event and continue monitoring**.

#### Evidence
1. **Protocol is not UDP** (Observed Value: 0.0, SHAP Value: 0.0274, Direction: Supports Predicted Class)
2. **Protocol = SCTP** (Observed Value: 1.0, SHAP Value: 0.0196, Direction: Supports Predicted Class)
3. **smean = 52** (Observed Value: 52.0, SHAP Value: -0.0172, Direction: Opposes Predicted Class)
4. **sbytes = 104** (Observed Value: 104.0, SHAP Value: -0.0165, Direction: Opposes Predicted Class)
5. **ct_dst_sport_ltm = 2** (Observed Value: 2.0, SHAP Value: 0.0141, Direction: Supports Predicted Class)

#### Risk and Policy
- **Risk Score:** 1.5288
- **Policy Zone:** Monitor
- **Recommended Action:** Log the event and continue monitoring

#### Human Review
- **Human Review Decision:** Required
- **Confidence Threshold:** 0.7
- **Reason:** Detector confidence below the fixed 0.70 threshold.

#### Limitations
This report is limited to the detector and supplied SHAP evidence.",730,356,13.038841646999572,27.303038846393292,False,162
UNSW-OFFICIAL-61925,A3_constrained_full,2.0,success,,Shellcode,False,"### Evidence-Grounded SOC Report

#### Prediction Summary
The predicted label is **Reconnaissance** with a confidence of **0.9003823180367377** and an uncertainty score of **0.09961768196326226**. The recommended action is to **Raise a SOC alert and enrich the event context**.

#### Evidence
1. **sbytes**: **564** (supports predicted class)
2. **smean**: **56** (supports predicted class)
3. **sjit**: **14004.5** (supports predicted class)
4. **dmean**: **44** (supports predicted class)
5. **dbytes**: **354** (supports predicted class)

#### Risk and Policy
- **Stage**: Reconnaissance
- **Risk Score**: 2.7011
- **Policy Zone**: Alert

#### Recommended Action
- **Recommended Action**: Raise a SOC alert and enrich the event context.

#### Human Review
- **Human Review Required**: No
- **Confidence Threshold**: 0.7
- **Reason**: No mandatory confidence-based referral.

#### Limitations
- **Report Limitations**: This report is limited to the detector and supplied SHAP evidence.",738,281,10.62879132099988,26.437625080173795,False,133
UNSW-OFFICIAL-62098,A3_constrained_full,2.0,success,,Fuzzers,True,"### Evidence-Grounded SOC Report

**Prediction Summary:**
The predicted label is ""Fuzzers"" with a confidence of 0.7505 and an uncertainty score of 0.2495. The recommended action is to raise a SOC alert and enrich the event context.

**Evidence:**
1. **sbytes**: sbytes = 1064, SHAP value = 0.1181, direction = supports predicted class
2. **smean**: smean = 532, SHAP value = 0.1162, direction = supports predicted class
3. **proto_udp**: Protocol = udp, SHAP value = 0.1055, direction = supports predicted class
4. **ct_srv_dst**: ct_srv_dst = 4, SHAP value = 0.0825, direction = supports predicted class
5. **sload**: sload = 4.72889e+08, SHAP value = 0.0612, direction = supports predicted class

**Risk and Policy:**
- **Stage**: Exploitation
- **Risk Score**: 4.8785
- **Policy Zone**: Alert

**Recommended Action:**
- Raise a SOC alert and enrich the event context.

**Human Review:**
- **Required**: No
- **Confidence Threshold**: 0.7
- **Reason**: No mandatory confidence-based referral.

**Limitations:**
- The report is limited to the detector and supplied SHAP evidence.",737,331,12.242951316999097,27.035964730204636,False,161
UNSW-OFFICIAL-62255,A3_constrained_full,2.0,success,,Backdoor,False,"### Evidence-Grounded SOC Report

#### Prediction Summary
The predicted label is ""DoS"" with a confidence of 0.2603 and an uncertainty score of 0.7397. The recommended action is to log the event and continue monitoring.

#### Evidence
1. **Protocol is not UDP** (Supports predicted class)
2. **sbytes = 200** (Supports predicted class)
3. **ct_dst_sport_ltm = 2** (Supports predicted class)
4. **ct_src_ltm = 2** (Supports predicted class)
5. **smean = 100** (Supports predicted class)

#### Risk and Policy
- **Stage**: Impact / Availability
- **Risk Score**: 1.8222
- **Policy Zone**: Monitor
- **Recommended Action**: Log the event and continue monitoring

#### Human Review
- **Required**: Yes
- **Confidence Threshold**: 0.7
- **Reason**: Detector confidence below the fixed 0.70 threshold.

#### Limitations
This report is limited to the detector and supplied SHAP evidence.",732,242,8.322860219999711,29.07654263115912,False,130
UNSW-OFFICIAL-62429,A3_constrained_full,2.0,success,,Fuzzers,True,"### Evidence-Grounded SOC Report

#### Prediction Summary
The predicted label is ""Fuzzers"" with a confidence of 0.3159 and an uncertainty score of 0.6841. The recommended action is to raise a SOC alert and enrich the event context.

#### Evidence
1. **ct_dst_src_ltm**: ct_dst_src_ltm = 1, SHAP value = -0.0883, direction = opposes predicted class
2. **sbytes**: sbytes = 2516, SHAP value = 0.0480, direction = supports predicted class
3. **ct_srv_dst**: ct_srv_dst = 3, SHAP value = 0.0335, direction = supports predicted class
4. **smean**: smean = 252, SHAP value = 0.0314, direction = supports predicted class
5. **ct_srv_src**: ct_srv_src = 12, SHAP value = 0.0261, direction = supports predicted class

#### Risk and Policy
- **Stage**: Exploitation
- **Risk Score**: 2.0535
- **Policy Zone**: Alert

#### Recommended Action
- **Recommended Action**: Raise a SOC alert and enrich the event context.

#### Human Review
- **Human Review Decision**: Required
- **Confidence Threshold**: 0.7
- **Reason**: Detector confidence below the fixed 0.70 threshold.

#### Limitations
- **Report Limitations**: The report is limited to the detector and supplied SHAP evidence.",738,343,12.667252786000972,27.077694413666507,False,176
